userId,movieId,rating,timestamp,genres,tag
603,2024,4.0,963179615,"['Drama', 'Mystery']",[]
603,2028,5.0,963177579,"['Action', 'Drama', 'War']",[]
603,2053,2.0,963178870,"['Children', 'Comedy', 'Sci-Fi']",[]
603,2057,4.0,963177240,"['Adventure', 'Children']",[]
603,2064,4.0,954482046,['Documentary'],[]
603,2065,4.0,953927732,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[]
603,2066,5.0,953925349,['Film-Noir'],[]
603,2068,5.0,953927787,"['Drama', 'Fantasy', 'Mystery']",[]
603,2070,4.0,953926303,"['Drama', 'Romance', 'Western']",[]
603,2073,4.0,953928295,['Comedy'],[]
603,2074,4.0,953926937,"['Crime', 'Drama', 'Romance']",[]
603,2076,5.0,953927685,"['Drama', 'Mystery', 'Thriller']",[]
603,2100,4.0,953928153,"['Comedy', 'Fantasy', 'Romance']",[]
603,2114,3.0,953927944,['Drama'],[]
603,2115,3.0,953928033,"['Action', 'Adventure', 'Fantasy']",[]
603,2118,3.0,953925630,['Thriller'],[]
603,2130,4.0,953927732,"['Crime', 'Drama', 'Romance']",[]
603,2135,4.0,963177249,"['Adventure', 'Children', 'Musical']",[]
603,2144,4.0,953928090,"['Comedy', 'Romance']",[]
603,2145,2.0,953928361,"['Comedy', 'Drama', 'Romance']",[]
603,2150,3.0,953927884,"['Adventure', 'Comedy']",[]
603,2155,4.0,963178212,"['Comedy', 'Drama']",[]
603,2159,5.0,953925157,"['Crime', 'Horror', 'Thriller']",[]
603,2165,4.0,963179880,"['Comedy', 'Drama']",[]
603,2167,4.0,953925677,"['Action', 'Horror', 'Thriller']",[]
603,2171,4.0,954482325,"['Comedy', 'Drama', 'Romance']",[]
603,2174,4.0,953927858,"['Comedy', 'Fantasy']",[]
603,2177,3.0,953927060,"['Comedy', 'Thriller']",[]
603,2194,4.0,953927813,"['Action', 'Crime', 'Drama']",[]
603,2203,5.0,953925349,"['Crime', 'Drama', 'Thriller']",[]
603,2240,4.0,953928361,['Drama'],[]
603,2243,2.0,953927813,"['Comedy', 'Drama', 'Romance']",[]
603,2247,4.0,953928179,['Comedy'],[]
603,2248,3.0,953927655,"['Comedy', 'Drama', 'Romance']",[]
603,2256,3.0,953925513,"['Horror', 'Sci-Fi']",[]
603,2262,3.0,953928124,"['Comedy', 'Drama', 'Romance']",[]
603,2271,3.0,963180212,['Drama'],[]
603,2278,1.0,963177670,"['Action', 'Crime', 'Thriller']",[]
603,2283,4.0,963179970,['Drama'],[]
603,2289,5.0,963178125,"['Comedy', 'Crime', 'Drama']",[]
603,2290,4.0,953928361,"['Comedy', 'Drama']",[]
603,2291,4.0,954482277,"['Drama', 'Fantasy', 'Romance']",[]
603,2303,3.0,953926787,"['Drama', 'Musical']",[]
603,2304,4.0,963176251,['Drama'],[]
603,2314,4.0,963180300,['Drama'],[]
603,2318,4.0,953926088,"['Comedy', 'Drama']",[]
603,2329,3.0,963179487,"['Crime', 'Drama']",[]
603,2334,4.0,963177792,"['Action', 'Thriller']",[]
603,2336,4.0,953926058,['Drama'],[]
603,2344,4.0,953928090,"['Action', 'Adventure', 'Drama', 'Thriller']",[]
603,2346,4.0,1000194482,"['Mystery', 'Sci-Fi', 'Thriller']",[]
603,2349,4.0,953927759,"['Comedy', 'Thriller']",[]
603,2351,4.0,953926481,['Drama'],[]
603,2352,4.0,953924781,"['Comedy', 'Drama']",[]
603,2377,1.0,953925657,"['Horror', 'Sci-Fi']",[]
603,2390,4.0,953926141,['Comedy'],[]
603,2395,5.0,953926273,"['Comedy', 'Drama']",[]
603,2396,2.0,953925191,"['Comedy', 'Drama', 'Romance']",[]
603,2405,1.0,954482832,"['Action', 'Adventure', 'Comedy', 'Romance']",[]
603,2406,2.0,953927944,"['Action', 'Adventure', 'Comedy', 'Romance']",[]
603,2407,2.0,953928153,"['Comedy', 'Sci-Fi']",[]
603,2413,3.0,963176362,"['Comedy', 'Crime', 'Mystery', 'Thriller']",[]
603,2417,1.0,953928203,"['Comedy', 'Drama']",[]
603,2420,2.0,953928381,['Drama'],[]
603,2421,1.0,963177105,"['Action', 'Adventure', 'Drama']",[]
603,2422,1.0,963177105,"['Action', 'Adventure', 'Children', 'Drama']",[]
603,2424,2.0,963178689,"['Comedy', 'Romance']",[]
603,2427,3.0,963179902,"['Action', 'Drama', 'War']",[]
603,2428,3.0,953925677,"['Horror', 'Sci-Fi']",[]
603,2431,1.0,1000194533,"['Comedy', 'Drama']",[]
603,2439,4.0,963179452,['Drama'],[]
603,2443,2.0,953926202,"['Drama', 'Romance']",[]
603,2455,4.0,953925548,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",[]
603,2463,3.0,953927978,['Comedy'],[]
603,2469,1.0,953928066,"['Comedy', 'Drama']",[]
603,2470,1.0,953928203,"['Adventure', 'Comedy']",[]
603,2474,4.0,953927835,['Drama'],[]
603,2485,2.0,953926273,"['Comedy', 'Romance']",[]
603,2488,5.0,953925483,"['Drama', 'Horror', 'Thriller']",[]
603,2500,4.0,963178631,['Comedy'],[]
603,2504,3.0,963178928,"['Comedy', 'Drama']",[]
603,2512,5.0,953926692,['Drama'],[]
603,2517,1.0,953925740,['Horror'],[]
603,2524,3.0,953927084,"['Action', 'Adventure', 'Drama', 'Thriller']",[]
603,2528,4.0,953927019,"['Action', 'Adventure', 'Sci-Fi']",[]
603,2531,4.0,963177159,"['Action', 'Sci-Fi']",[]
603,2532,4.0,963177144,"['Action', 'Sci-Fi']",[]
603,2533,4.0,953927060,"['Action', 'Sci-Fi']",[]
603,2544,3.0,963179791,"['Drama', 'Romance']",[]
603,2551,5.0,953927884,"['Drama', 'Horror', 'Thriller']",[]
603,2558,1.0,963178960,"['Comedy', 'Romance']",[]
603,2567,2.0,963178568,['Comedy'],[]
603,2570,3.0,954482443,"['Drama', 'Romance']",[]
603,2571,5.0,963177606,"['Action', 'Sci-Fi', 'Thriller']",[]
603,2572,3.0,953925933,"['Comedy', 'Romance']",[]
603,2575,4.0,953926058,['Drama'],[]
603,2577,3.0,963176277,"['Comedy', 'Drama']",[]
603,2586,3.0,963178710,"['Comedy', 'Crime', 'Thriller']",[]
603,2598,1.0,953926238,['Comedy'],[]
603,2599,5.0,953926058,['Comedy'],[]
603,2600,5.0,953926351,"['Action', 'Sci-Fi', 'Thriller']",[]
603,2616,1.0,963177760,"['Action', 'Crime']",[]
603,2617,4.0,963177428,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",[]
603,2620,3.0,954482414,"['Drama', 'Romance']",[]
603,2628,1.0,963177792,"['Action', 'Adventure', 'Sci-Fi']",[]
603,2629,2.0,963178887,"['Comedy', 'Romance']",[]
603,2630,4.0,953925963,['Drama'],[]
603,2633,4.0,954482471,"['Horror', 'Romance']",[]
603,2640,2.0,953926995,"['Action', 'Adventure', 'Sci-Fi']",[]
603,2641,1.0,953928361,"['Action', 'Sci-Fi']",[]
603,2671,4.0,954482643,"['Comedy', 'Romance']",[]
603,2677,5.0,954481981,"['Documentary', 'Musical']",[]
603,2682,4.0,963179902,['Drama'],[]
603,2683,4.0,953925933,"['Action', 'Adventure', 'Comedy']",[]
603,2686,4.0,953926238,"['Drama', 'Mystery']",[]
603,2692,3.0,953926273,"['Action', 'Crime']",[]
603,2702,4.0,953926303,['Drama'],[]
603,2706,2.0,953925933,"['Comedy', 'Romance']",[]
603,2708,4.0,954482153,['Romance'],[]
603,2710,5.0,953925963,"['Drama', 'Horror', 'Thriller']",[]
603,2712,3.0,953926058,"['Drama', 'Mystery', 'Thriller']",[]
603,2716,3.0,953925548,"['Action', 'Comedy', 'Sci-Fi']",[]
603,2717,2.0,963176863,"['Comedy', 'Fantasy', 'Sci-Fi']",[]
603,2719,1.0,953926088,"['Horror', 'Thriller']",[]
603,2723,4.0,953926166,"['Action', 'Comedy', 'Fantasy']",[]
603,2724,2.0,963178792,"['Comedy', 'Romance']",[]
603,2725,2.0,953927272,['Drama'],[]
603,2726,4.0,953925349,"['Crime', 'Film-Noir']",[]
603,2729,4.0,1000194332,"['Drama', 'Romance']",[]
603,2730,3.0,953926937,"['Drama', 'Romance', 'War']",[]
603,2731,5.0,953926507,"['Crime', 'Drama']",[]
603,2735,1.0,963177067,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Mystery']",[]
603,2739,3.0,953928295,['Drama'],[]
603,2745,2.0,953928263,['Drama'],[]
603,2747,4.0,953925588,"['Comedy', 'Horror']",[]
603,2762,5.0,953926273,"['Drama', 'Horror', 'Mystery']",[]
603,2772,2.0,953926022,['Comedy'],[]
603,2779,4.0,953926995,['Comedy'],[]
603,2802,3.0,953928409,"['Action', 'Drama', 'Romance', 'Thriller']",[]
603,2829,4.0,953927295,['Comedy'],[]
603,2840,1.0,953926303,"['Drama', 'Thriller']",[]
603,2858,5.0,953925031,"['Drama', 'Romance']",[]
603,2859,3.0,953927685,"['Documentary', 'Musical']",[]
603,2865,4.0,963178079,['Comedy'],[]
603,2866,4.0,953926970,['Drama'],[]
603,2867,1.0,963176815,"['Comedy', 'Horror', 'Thriller']",[]
603,2872,3.0,953927787,"['Adventure', 'Fantasy']",[]
603,2875,3.0,954482851,"['Drama', 'Mystery', 'Romance']",[]
603,2885,2.0,953925072,"['Drama', 'Romance']",[]
603,2890,3.0,963179615,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",[]
603,2891,4.0,963176689,['Comedy'],[]
603,2892,1.0,963177971,"['Action', 'Drama']",[]
603,2901,3.0,953925774,"['Horror', 'Sci-Fi']",[]
603,2902,3.0,963176863,"['Horror', 'Mystery', 'Thriller']",[]
603,2912,5.0,953927245,"['Crime', 'Drama', 'Thriller']",[]
603,2915,3.0,953927732,['Comedy'],[]
603,2916,4.0,963177385,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
603,2917,4.0,953927685,"['Crime', 'Thriller']",[]
603,2918,4.0,953927655,['Comedy'],[]
603,2926,4.0,953927813,"['Comedy', 'Drama']",[]
603,2932,4.0,953926877,['Drama'],[]
603,2941,4.0,954482646,"['Musical', 'Romance', 'War']",[]
603,2944,4.0,963177205,"['Action', 'Drama', 'War']",[]
603,2947,4.0,963177205,"['Action', 'Adventure', 'Thriller']",[]
603,2948,3.0,963177205,"['Action', 'Adventure', 'Thriller']",[]
603,2949,4.0,963176570,"['Action', 'Adventure', 'Thriller']",[]
603,2951,4.0,963177205,"['Action', 'Western']",[]
603,2956,4.0,953928295,"['Action', 'Crime', 'Thriller']",[]
603,2959,4.0,963176105,"['Action', 'Crime', 'Drama', 'Thriller']",[]
603,2966,4.0,963179423,"['Adventure', 'Drama']",[]
603,2967,4.0,953926581,"['Drama', 'Thriller']",[]
603,2973,4.0,953927628,"['Comedy', 'Crime', 'Drama']",[]
603,2976,3.0,953925657,['Drama'],[]
603,2985,4.0,953927978,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",[]
603,2986,2.0,963177931,"['Action', 'Crime', 'Sci-Fi', 'Thriller']",[]
603,2987,3.0,953925390,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime', 'Fantasy', 'Mystery']",[]
603,2988,4.0,953927944,['Drama'],[]
603,2989,1.0,953928124,"['Action', 'Adventure', 'Thriller']",[]
603,2997,5.0,953925102,"['Comedy', 'Drama', 'Fantasy']",[]
603,3002,4.0,954481981,['Documentary'],[]
603,3004,1.0,954482713,"['Comedy', 'Romance']",[]
603,3007,3.0,954481981,['Documentary'],[]
603,3019,5.0,953927590,"['Crime', 'Drama']",[]
603,3035,4.0,953926558,"['Comedy', 'Drama', 'War']",[]
603,3046,4.0,954482305,"['Comedy', 'Romance']",[]
603,3055,3.0,963176459,['Thriller'],[]
603,3060,2.0,963178281,"['Comedy', 'Drama', 'Musical']",[]
603,3067,4.0,953927590,"['Comedy', 'Drama']",[]
603,3070,3.0,953928033,"['Adventure', 'Comedy', 'Sci-Fi']",[]
603,3079,2.0,963176221,"['Comedy', 'Drama', 'Romance']",[]
603,3081,4.0,953925657,"['Fantasy', 'Horror', 'Mystery', 'Romance']",[]
603,3083,4.0,963176106,['Drama'],[]
603,3101,2.0,953924711,"['Drama', 'Thriller']",[]
603,3102,3.0,953927884,"['Crime', 'Romance', 'Thriller']",[]
603,3113,3.0,953926058,"['Action', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",[]
603,3115,4.0,963176221,['Drama'],[]
603,3129,3.0,963176127,"['Comedy', 'Drama']",[]
603,3135,4.0,953926877,['Drama'],[]
603,3147,4.0,963176151,"['Crime', 'Drama']",[]
603,3148,4.0,963179685,['Drama'],[]
603,3158,3.0,963176221,['Drama'],[]
603,3167,4.0,953927019,"['Comedy', 'Drama']",[]
603,3168,5.0,963177240,"['Adventure', 'Drama']",[]
603,3169,3.0,953927655,"['Crime', 'Drama', 'Thriller']",[]
603,3175,4.0,953924864,"['Adventure', 'Comedy', 'Sci-Fi']",[]
603,3176,4.0,953924838,"['Drama', 'Mystery', 'Thriller']",[]
603,3181,4.0,953927186,['Drama'],[]
603,3183,3.0,963176178,['Drama'],[]
603,3185,3.0,953924898,['Drama'],[]
603,3197,2.0,963177024,"['Action', 'Crime', 'Romance', 'Thriller']",[]
603,3201,5.0,953926787,['Drama'],[]
603,3203,4.0,953926022,['Thriller'],[]
603,3204,4.0,953926816,"['Action', 'Mystery', 'Thriller']",[]
603,3210,3.0,953927685,"['Comedy', 'Drama', 'Romance']",[]
603,3219,2.0,953926202,"['Mystery', 'Thriller']",[]
603,3223,5.0,953928409,['Drama'],[]
603,3224,5.0,953927348,['Drama'],[]
603,3244,4.0,953927084,"['Comedy', 'Romance']",[]
603,3246,4.0,953927375,['Drama'],[]
603,3253,1.0,1002403496,['Comedy'],[]
603,3257,2.0,953924781,"['Drama', 'Romance', 'Thriller']",[]
603,3263,3.0,963178439,"['Comedy', 'Drama']",[]
603,3265,5.0,963177579,"['Action', 'Crime', 'Drama', 'Thriller']",[]
603,3272,5.0,963179880,"['Crime', 'Drama']",[]
603,3273,1.0,953924914,"['Comedy', 'Horror', 'Mystery', 'Thriller']",[]
603,3274,3.0,963177686,"['Drama', 'Thriller']",[]
603,3285,1.0,953924898,"['Adventure', 'Drama']",[]
603,3298,4.0,954481907,"['Crime', 'Drama', 'Thriller']",[]
603,3300,4.0,953924838,"['Horror', 'Sci-Fi', 'Thriller']",[]
603,3303,5.0,953924864,['Documentary'],[]
603,3317,5.0,953927186,"['Comedy', 'Drama']",[]
603,3341,5.0,953926605,['Comedy'],[]
603,3359,4.0,953926787,"['Comedy', 'Drama']",[]
603,3361,4.0,953927813,"['Comedy', 'Drama', 'Romance']",[]
603,3362,4.0,953926758,"['Crime', 'Drama']",[]
603,3363,4.0,953926816,"['Comedy', 'Drama']",[]
603,3365,5.0,953926507,"['Drama', 'Western']",[]
603,3374,4.0,953927375,['Drama'],[]
603,3386,3.0,963179711,"['Drama', 'Mystery', 'Thriller']",[]
603,3395,3.0,953928124,['Comedy'],[]
603,3408,4.0,954481907,['Drama'],[]
603,3415,4.0,953926758,['Drama'],[]
603,3421,4.0,953926937,['Comedy'],[]
603,3422,4.0,953927908,"['Comedy', 'Romance']",[]
603,3424,5.0,953927655,['Drama'],[]
603,3425,3.0,963180281,"['Drama', 'Musical']",[]
603,3426,3.0,954482505,"['Drama', 'Romance']",[]
603,3445,4.0,953926970,"['Mystery', 'Thriller']",[]
603,3448,2.0,953928295,"['Comedy', 'Drama', 'War']",[]
603,3452,3.0,954481922,"['Action', 'Crime', 'Romance', 'Thriller']",[]
603,3471,3.0,953926816,"['Adventure', 'Drama', 'Sci-Fi']",[]
603,3473,5.0,953926758,['Comedy'],[]
603,3475,5.0,953926529,"['Drama', 'Romance']",[]
603,3476,1.0,953925548,"['Horror', 'Mystery']",[]
603,3477,2.0,963178281,"['Comedy', 'Drama']",[]
603,3481,1.0,963175918,"['Comedy', 'Drama', 'Romance']",[]
603,3494,3.0,963176536,"['Adventure', 'Drama', 'Western']",[]
603,3503,5.0,953926854,"['Drama', 'Mystery', 'Sci-Fi']",[]
603,3508,4.0,953926970,"['Action', 'Adventure', 'Drama', 'Thriller', 'Western']",[]
603,3514,3.0,963176034,['Drama'],[]
603,3515,3.0,963180355,"['Comedy', 'Romance']",[]
603,3521,4.0,963176106,"['Comedy', 'Drama']",[]
603,3531,5.0,954482325,"['Comedy', 'Drama', 'Romance']",[]
603,3535,5.0,963175989,"['Crime', 'Horror', 'Mystery', 'Thriller']",[]
603,3539,4.0,963180386,['Documentary'],[]
603,3551,4.0,1000194379,"['Crime', 'Drama', 'Thriller']",[]
603,3552,2.0,963176689,['Comedy'],[]
603,3556,5.0,963175972,"['Drama', 'Romance']",[]
603,3557,3.0,963176483,"['Mystery', 'Thriller']",[]
603,3559,3.0,963176251,"['Comedy', 'Drama', 'Romance']",[]
603,3566,1.0,963175947,"['Comedy', 'Drama']",[]
603,3571,4.0,963175947,"['Comedy', 'Drama']",[]
603,3576,4.0,963176318,"['Action', 'Horror', 'Sci-Fi']",[]
603,3577,1.0,963176292,"['Drama', 'Romance']",[]
603,3578,4.0,963175947,"['Action', 'Adventure', 'Drama']",[]
603,3584,3.0,963176277,"['Action', 'Drama', 'Romance', 'Thriller']",[]
603,3586,4.0,963176277,"['Drama', 'Romance']",[]
603,3608,4.0,963176666,"['Adventure', 'Comedy']",[]
603,3614,3.0,963176386,"['Comedy', 'Romance']",[]
603,3623,3.0,963175989,"['Action', 'Adventure', 'Thriller']",[]
603,3626,3.0,963175973,['Comedy'],[]
603,3635,1.0,963176570,"['Action', 'Adventure', 'Thriller']",[]
603,3637,5.0,963176178,['Drama'],[]
603,3638,1.0,963176398,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
603,3639,4.0,963176570,"['Action', 'Adventure', 'Thriller']",[]
603,3649,4.0,963176151,['Drama'],[]
603,3655,5.0,963176221,['Drama'],[]
603,3683,5.0,1002403400,"['Crime', 'Drama', 'Film-Noir']",[]
603,3702,4.0,963177144,"['Action', 'Adventure', 'Sci-Fi']",[]
603,3703,5.0,963177004,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
603,3704,2.0,963177045,"['Action', 'Adventure', 'Sci-Fi']",[]
603,3706,4.0,963176940,"['Film-Noir', 'Horror', 'Mystery', 'Thriller']",[]
603,3727,4.0,963176794,"['Horror', 'Western']",[]
603,3732,4.0,1000194500,['Horror'],[]
603,3740,3.0,963177024,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[]
603,3744,4.0,963175973,"['Action', 'Crime', 'Thriller']",[]
603,3752,1.0,963176016,"['Adventure', 'Comedy']",[]
603,3763,3.0,963176483,"['Action', 'Crime', 'Thriller']",[]
603,3771,4.0,963176587,"['Action', 'Adventure', 'Fantasy']",[]
603,3783,4.0,963175918,"['Crime', 'Drama']",[]
603,3787,3.0,963175947,['Comedy'],[]
603,3812,3.0,963176666,['Comedy'],[]
603,3983,3.0,980732147,"['Drama', 'Romance']",[]
603,3993,2.0,980732170,"['Drama', 'Romance']",[]
603,3994,1.0,980732199,"['Drama', 'Sci-Fi']",[]
603,3996,5.0,980732147,"['Action', 'Drama', 'Romance']",[]
603,3998,4.0,980732199,['Drama'],[]
603,4014,2.0,980732170,"['Drama', 'Romance']",[]
603,4017,4.0,980732268,['Drama'],[]
603,4020,3.0,1000194482,['Thriller'],[]
603,4021,5.0,980732170,['Drama'],[]
603,4024,3.0,980732147,['Romance'],[]
603,4027,3.0,980732147,"['Adventure', 'Comedy', 'Crime']",[]
603,4029,3.0,980732199,"['Comedy', 'Drama']",[]
603,4030,1.0,980732230,['Horror'],[]
603,4034,4.0,980732147,"['Crime', 'Drama', 'Thriller']",[]
603,4148,2.0,1000194556,"['Horror', 'Thriller']",[]
603,4155,1.0,1000194533,"['Drama', 'Romance']",[]
603,4223,3.0,1000194420,"['Drama', 'War']",[]
603,4226,5.0,1000194311,"['Mystery', 'Thriller']",[]
603,4232,1.0,1002403400,"['Action', 'Adventure', 'Children', 'Comedy']",[]
603,4235,5.0,1002403374,"['Drama', 'Thriller']",[]
603,4239,2.0,1000194420,"['Crime', 'Drama']",[]
603,4259,3.0,1002403751,"['Drama', 'Romance']",[]
603,4304,3.0,1002403738,['Documentary'],[]
603,4312,3.0,1000194231,"['Adventure', 'Drama']",[]
603,4345,4.0,1000194168,['Drama'],[]
603,4369,4.0,1000194203,"['Action', 'Crime', 'Thriller']",[]
603,4378,4.0,1000194185,"['Crime', 'Drama']",[]
603,4380,3.0,1000194231,"['Drama', 'Romance']",[]
603,4419,5.0,1000194332,"['Drama', 'Romance']",[]
603,4420,3.0,1000194556,['Drama'],[]
603,4422,4.0,1000194311,['Drama'],[]
603,4424,4.0,1000194402,['Drama'],[]
603,4426,5.0,1000194379,['Film-Noir'],[]
603,4432,5.0,1000194311,"['Drama', 'Film-Noir']",[]
603,4433,5.0,1000194379,['Drama'],[]
603,4436,3.0,1000194455,"['Mystery', 'Thriller']",[]
603,4437,4.0,1000194533,['Horror'],[]
603,4450,4.0,1000194203,"['Crime', 'Drama', 'Thriller']",[]
603,4529,3.0,1000194482,"['Comedy', 'Drama']",[]
603,4589,1.0,1002403577,"['Drama', 'Musical', 'Mystery']",[]
603,4605,4.0,1002403526,"['Comedy', 'Fantasy']",[]
603,4640,4.0,1000194231,"['Action', 'Crime', 'Thriller']",[]
603,4641,4.0,1000194168,"['Comedy', 'Drama']",[]
603,4643,1.0,1000194231,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",[]
603,4690,3.0,1000194455,"['Crime', 'Musical']",[]
603,4695,4.0,1000194402,"['Crime', 'Drama']",[]
603,4697,3.0,1000194556,"['Comedy', 'Horror']",[]
603,4703,1.0,1002403400,['Drama'],[]
603,4705,3.0,1002403447,['Comedy'],[]
603,4708,4.0,1002403424,"['Drama', 'Musical']",[]
603,4711,4.0,1000194120,['Documentary'],[]
603,4725,4.0,1002403253,"['Horror', 'Thriller']",[]
603,4738,4.0,1000194071,"['Romance', 'Sci-Fi']",[]
603,4741,4.0,1002403253,"['Comedy', 'Drama', 'Romance']",[]
603,4743,3.0,1000194071,"['Comedy', 'Romance']",[]
603,4745,4.0,1000194054,['Drama'],[]
603,4757,2.0,1000194038,"['Comedy', 'Drama', 'Musical']",[]
603,4765,4.0,1000194022,['Drama'],[]
603,4766,4.0,1000194022,"['Crime', 'Drama', 'Romance']",[]
603,4773,4.0,1002403314,['Comedy'],[]
603,4776,4.0,1002403253,"['Crime', 'Drama', 'Thriller']",[]
603,4780,2.0,1002403253,['Drama'],[]
603,4784,3.0,1000194005,['Drama'],[]
603,4786,1.0,1002403526,"['Horror', 'Thriller']",[]
603,4787,3.0,1002403447,['Drama'],[]
603,4789,5.0,1000193988,"['Comedy', 'Fantasy', 'Horror', 'Musical', 'Thriller']",[]
603,4799,4.0,1002403447,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
603,4803,3.0,1002403475,"['Drama', 'Thriller']",[]
603,4810,2.0,1002403475,['Drama'],[]
603,4811,2.0,1002403526,"['Drama', 'Musical']",[]
603,4815,1.0,1002403253,['Drama'],[]
603,4823,1.0,1002403269,"['Comedy', 'Romance']",[]
603,4855,4.0,1002403400,"['Action', 'Crime', 'Thriller']",[]
603,5060,3.0,953926877,"['Comedy', 'Drama', 'War']",[]
604,1,3.0,832079851,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
604,2,5.0,832080293,"['Adventure', 'Children', 'Fantasy']",[]
604,5,3.0,832080355,['Comedy'],[]
604,14,4.0,832081027,['Drama'],[]
604,17,4.0,832080092,"['Drama', 'Romance']",[]
604,19,1.0,832080050,['Comedy'],[]
604,22,3.0,832080546,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",[]
604,23,4.0,832081042,"['Action', 'Crime', 'Thriller']",[]
604,25,3.0,832080316,"['Drama', 'Romance']",[]
604,32,4.0,832079958,"['Mystery', 'Sci-Fi', 'Thriller']",[]
604,62,4.0,832080293,['Drama'],[]
604,76,4.0,832080615,"['Action', 'Sci-Fi', 'Thriller']",[]
604,92,3.0,832080615,"['Drama', 'Horror', 'Thriller']",[]
604,95,4.0,832080071,"['Action', 'Adventure', 'Thriller']",[]
604,104,3.0,832081105,['Comedy'],[]
604,105,2.0,832080193,"['Drama', 'Romance']",[]
604,110,3.0,832079938,"['Action', 'Drama', 'War']",[]
604,111,4.0,832079983,"['Crime', 'Drama', 'Thriller']",[]
604,112,4.0,832080961,"['Action', 'Adventure', 'Comedy', 'Crime']",[]
604,117,3.0,832080636,"['Crime', 'Drama']",[]
604,151,3.0,832080071,"['Action', 'Drama', 'Romance', 'War']",[]
604,158,4.0,832080193,"['Adventure', 'Children']",[]
604,165,4.0,832079796,"['Action', 'Crime', 'Thriller']",[]
604,168,3.0,832080193,"['Action', 'Drama', 'Romance']",[]
604,169,3.0,832081027,"['Adventure', 'Children', 'Drama']",[]
604,170,3.0,832080961,"['Action', 'Adventure', 'Crime', 'Thriller']",[]
604,173,3.0,832080093,"['Action', 'Crime', 'Sci-Fi']",[]
604,177,4.0,832081105,['Horror'],[]
604,183,3.0,832080615,"['Comedy', 'Horror', 'Thriller']",[]
604,184,3.0,832080636,['Drama'],[]
604,185,4.0,832079869,"['Action', 'Crime', 'Thriller']",[]
604,186,3.0,832080093,"['Comedy', 'Romance']",[]
604,188,3.0,832080591,"['Fantasy', 'Horror', 'Mystery']",[]
604,193,3.0,832080883,['Drama'],[]
604,196,3.0,832080111,"['Horror', 'Sci-Fi']",[]
604,208,3.0,832079869,"['Action', 'Adventure', 'Sci-Fi']",[]
604,220,3.0,832080636,['Horror'],[]
604,223,4.0,832080333,['Comedy'],[]
604,224,3.0,832080293,"['Comedy', 'Drama', 'Romance']",[]
604,235,3.0,832080111,"['Comedy', 'Drama']",[]
604,237,3.0,832080333,"['Comedy', 'Romance']",[]
604,261,4.0,832080111,['Drama'],[]
604,265,4.0,832080111,"['Drama', 'Fantasy', 'Romance']",[]
604,267,3.0,832081063,['Comedy'],[]
604,272,4.0,832080355,"['Comedy', 'Drama']",[]
604,277,4.0,832080355,['Drama'],[]
604,285,4.0,832080636,"['Drama', 'Horror']",[]
604,288,5.0,832079938,"['Action', 'Crime', 'Thriller']",[]
604,293,3.0,832080193,"['Action', 'Crime', 'Drama', 'Thriller']",[]
604,296,5.0,832079767,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
604,315,4.0,832080050,"['Action', 'Drama', 'Thriller']",[]
604,316,4.0,832079820,"['Action', 'Adventure', 'Sci-Fi']",[]
604,317,3.0,832079958,"['Comedy', 'Drama', 'Fantasy']",[]
604,327,5.0,832080980,"['Action', 'Comedy', 'Sci-Fi']",[]
604,328,4.0,832080561,"['Horror', 'Thriller']",[]
604,329,3.0,832079819,"['Adventure', 'Drama', 'Sci-Fi']",[]
604,330,3.0,832080591,"['Action', 'Crime', 'Horror']",[]
604,332,3.0,832080591,"['Horror', 'Sci-Fi']",[]
604,339,3.0,832079851,"['Comedy', 'Romance']",[]
604,344,2.0,832079796,['Comedy'],[]
604,364,4.0,832081000,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']",[]
604,366,5.0,832080615,"['Drama', 'Horror', 'Mystery', 'Thriller']",[]
604,367,3.0,832081063,"['Action', 'Comedy', 'Crime', 'Fantasy']",[]
604,410,4.0,832079938,"['Children', 'Comedy', 'Fantasy']",[]
604,432,3.0,832079982,"['Adventure', 'Comedy', 'Western']",[]
604,434,4.0,832079851,"['Action', 'Adventure', 'Thriller']",[]
604,442,4.0,832081130,"['Action', 'Adventure', 'Sci-Fi']",[]
604,454,4.0,832081027,"['Drama', 'Thriller']",[]
604,551,3.0,832081130,"['Animation', 'Children', 'Fantasy', 'Musical']",[]
